-0.04299922	59.2431539	34.11946169	55.044
-0.02065297	58.8260645	36.58219349	56.282
-0.002927671	58.28921757	38.43965271	57.438
0.00940116	56.90329202	39.78987606	58.274
0.01618183	56.23653425	40.07860276	59.037
0.01756982	55.32106818	39.49520453	59.758
0.01294508	54.59704395	38.50513184	60.152
0.00215783	53.20272515	35.82217544	60.652
-0.01279149	51.30223623	31.15570869	60.997
-0.03113305	49.31073367	25.376201	61.062
-0.05270945	47.39816106	19.76148317	61.103
-0.07721352	46.20292702	13.27478106	61.136
-0.1040309	44.27731483	6.930944489	60.947
-0.1334688	42.40579343	0.824380286	60.783
-0.1656789	40.94746789	-4.558596326	60.447
-0.2005094	39.53710793	-9.650676203	60.16
-0.2373442	38.5472314	-14.0213058	59.693
-0.2777248	38.64763517	-14.75509448	59.348
-0.3227264	38.1414436	-17.69866919	58.873
-0.3685016	36.34362989	-21.52011033	58.397
-0.4142749	35.72110299	-24.83669102	57.914
-0.4598946	35.62930163	-27.40109511	57.151
-0.5048962	35.54371135	-29.62586595	56.495
-0.5482044	35.87215058	-31.12454825	55.667
-0.5899711	36.15063323	-32.30510031	54.995
-0.6280385	36.65742063	-33.07373811	54.232
-0.6631781	37.20444735	-33.49965794	53.543
-0.693693	37.84120223	-33.8753933	52.781
-0.7191243	38.34711299	-34.07966102	52.207
-0.7386965	38.90355348	-34.20733956	51.608
-0.7513344	39.44238126	-34.01585623	51.133
-0.7571916	39.97402802	-33.74991594	50.69
-0.7564198	40.50594251	-33.09017247	50.378
-0.7473277	41.10316006	-32.45351983	49.993
-0.7303742	41.52044929	-31.54665214	49.878
-0.7064864	42.45837943	-28.93086171	49.812
-0.6762787	43.85813087	-24.7316074	49.812
-0.6425251	45.39992956	-18.97221132	50.19
-0.6056922	46.38438424	-13.68184729	50.969
-0.565158	46.49027828	-10.43916516	51.944
-0.5192292	46.06732971	-9.026010862	52.838
-0.4697584	46.55835165	-3.937945044	54.043
-0.419514	46.94541749	1.702252456	55.536
-0.369425	47.08892359	6.656770782	57.044
-0.320415	46.94496437	11.2678931	58.725
-0.2720212	46.76653481	15.87460442	60.439
-0.226557	46.51498414	20.08795242	62.095
-0.184174	46.2209608	24.20088241	63.76
-0.1462603	45.92945078	27.73035235	65.228
-0.1129694	45.60884773	30.67754319	66.531
-0.08476593	45.39653251	33.04359752	67.532
-0.06303594	46.01615344	34.87846031	68.524
-0.04777754	45.50881647	36.01144941	69.409
-0.03899263	45.00510512	36.29731537	70.008
-0.03698839	44.37639959	35.83619877	70.483
-0.04176671	43.72615606	34.84546819	70.803
-0.05409554	42.72756048	33.13068145	71.23
-0.07259069	40.69309469	27.61528407	71.426
-0.09432068	38.48017837	21.29753511	71.533
-0.1195965	36.36494815	15.07484446	71.574
-0.1484181	34.45345587	8.872367609	71.418
-0.1806282	32.61465678	2.668970342	71.189
-0.2163841	31.131336	-2.569991993	70.926
-0.2556858	28.95410234	-7.133692966	70.582
-0.298685	27.92194087	-10.89617739	70.36
-0.3456908	27.88155986	-11.70432043	70.131
-0.3979376	27.45448608	-14.09254177	69.762
-0.4526494	26.85817035	-17.21048894	69.319
-0.5082884	26.33335659	-20.23693024	68.835
-0.5642327	26.14982291	-22.87853127	68.138
-0.6197162	26.11140541	-25.18078377	67.409
-0.6739672	26.38358072	-26.94725783	66.548
-0.7260585	26.86695682	-28.32612954	65.605
-0.774915	27.52154995	-29.36535015	64.604
-0.8202256	28.18306343	-30.18280972	63.67
-0.8602971	29.0016056	-30.8291832	62.636
-0.8949741	29.75263093	-31.2551072	61.743
-0.9230241	30.52076382	-31.48570855	60.898
-0.9435215	31.25719819	-31.61340542	60.119
-0.9561594	31.92013522	-31.64059433	59.447
-0.9610913	32.69719922	-31.30140235	58.783
-0.9573919	33.37719625	-30.59041126	58.34
-0.944754	34.05681396	-30.07555812	57.832
-0.9230241	34.59176509	-29.38270474	57.528
-0.8938952	36.04411951	-25.37064148	57.413
-0.8587556	37.5025112	-20.6504664	57.528
-0.8193022	38.66398923	-15.63903232	58.037
-0.7755312	39.10616614	-11.70550158	58.906
-0.7259049	38.48133705	-10.35798884	59.98
-0.6718094	38.61740824	-6.187775272	61.234
-0.6150934	38.77410023	-1.33769932	62.694
-0.5569894	38.36599503	2.75098508	64.465
-0.4987317	37.8248591	6.932577307	66.4
-0.4407832	36.94139445	10.48018334	68.466
-0.3839136	36.16926858	14.11880575	70.451
-0.329509	35.47886847	17.63060541	72.312
-0.2786483	34.9542502	20.75475061	73.878
-0.2324123	34.43778367	23.51035102	75.313
-0.1917245	34.18404263	26.19312789	76.461
-0.1570475	33.96641138	28.17123414	77.338
-0.1296158	33.72565733	29.73797199	78.101
-0.1100417	33.4727594	30.72527821	78.683
-0.09848274	33.28834317	31.23102952	79.036
-0.09493882	33.73263084	30.81789252	79.454
-0.1000243	33.23067711	29.85203133	79.634
-0.1137411	32.49381884	28.13345651	79.798
-0.1342386	30.46677333	22.44531999	79.929
-0.1595144	27.65080109	16.85040326	79.88
-0.1895686	25.66501268	10.62303805	79.79
-0.2245527	23.68605026	4.392150778	79.692
-0.2633918	22.2406608	-0.364017599	79.552
-0.3074699	21.10232179	-4.247034643	79.396
-0.3569426	20.25455043	-7.528348695	79.15
-0.4111917	19.88952549	-9.211423521	78.954
-0.4711445	19.69706968	-10.33179096	78.773
-0.5351039	19.08124321	-13.23527038	78.421
-0.6013765	18.75854767	-15.55635698	77.97
-0.6688799	18.41076374	-17.88070879	77.543
-0.7365386	18.52673979	-20.04078063	76.707
-0.8028113	18.78200647	-22.00498059	75.797
-0.8673869	19.30669292	-23.67992123	74.714
-0.9287258	19.91225972	-25.08522083	73.64
-0.9854418	20.73792137	-26.19923589	72.443
-1.037072	21.62821168	-27.11936495	71.246
-1.081767	22.48680002	-27.88859995	70.131
-1.119836	23.50904419	-28.43686744	68.926
-1.149426	24.40023825	-28.83828525	67.901
-1.170079	25.42413305	-28.91660085	66.851
-1.181638	26.28356873	-28.7232938	66.056
-1.183795	27.2493401	-28.30997971	65.228
-1.176243	28.04502196	-27.74393411	64.621
-1.157594	28.57890878	-27.27327366	64.244
-1.130161	29.77495955	-24.76812135	63.883
-1.095021	31.23823743	-20.45328771	63.858
-1.053101	32.37199292	-16.06802123	64.186
-1.006248	32.79400901	-12.48897298	64.957
-0.9523064	32.34227165	-10.96718505	65.916
-0.8920465	32.26858346	-7.447249607	67.163
-0.8282407	32.14436794	-3.121896176	68.729
-0.761968	31.38084677	0.440540315	70.68
-0.6935394	30.38657066	3.583711986	72.722
-0.624339	29.00625292	6.552758771	75.092
-0.5551406	27.86488063	9.152641894	77.1
-0.4873263	26.76889058	11.91867173	79.118
-0.4224435	25.87986811	14.53760433	80.88
-0.3611028	25.29185998	17.03057995	82.299
-0.3056192	25.08921241	19.52163722	83.332
-0.2567647	24.96949997	21.79349992	84.209
-0.2156142	24.90815715	23.52947146	84.849
-0.1826324	24.94776485	25.02529454	85.308
-0.1593609	24.96534755	25.99004265	85.612
-0.1457976	24.84815492	26.30146475	85.833
-0.1416356	24.58759856	25.93679567	85.972
-0.1473392	24.21425965	25.11377894	86.071
-0.1633674	23.53684987	23.1535496	86.095
-0.1872553	21.54105041	17.31615122	86.145
-0.2170003	19.70954862	11.35364587	85.989
-0.2527562	17.91598989	5.774969674	85.923
-0.294832	16.4847877	1.310363086	85.866
-0.3432258	15.39318449	-2.111446533	85.817
-0.3985538	14.53446194	-4.738614168	85.8
-0.4598946	13.82030128	-6.881096156	85.8
-0.527707	13.43039442	-8.296816741	85.718
-0.6007603	13.16143192	-9.349704241	85.636
-0.678281	12.88589205	-10.98632386	85.366
-0.7579615	12.79067303	-12.92198091	84.816
-0.8387207	12.73438512	-14.86084465	84.226
-0.9190174	12.80109321	-16.80272038	83.512
-0.9973099	13.24235714	-18.62592858	82.463
-1.071903	13.78254903	-20.42535292	81.323
-1.142491	14.55980101	-21.88259696	80.06
-1.206604	15.52333283	-23.1230015	78.683
-1.263629	16.66016321	-24.06551036	77.232
-1.312486	17.60885867	-24.960424	75.985
-1.352402	18.86091362	-25.50925914	74.55
-1.38184	19.82569397	-25.95991808	73.435
-1.400949	20.90622345	-26.06332965	72.32
-1.409271	21.89841642	-25.89175074	71.385
-1.406497	22.9301936	-25.32841919	70.541
-1.392164	23.69457021	-24.83228937	69.942
-1.366735	24.92493656	-22.47019031	69.499
-1.332058	26.39841343	-18.4907597	69.352
-1.290291	27.25880944	-14.73057167	69.745
-1.239586	27.20081745	-12.71454765	70.475
-1.180405	27.10067076	-10.23398771	71.402
-1.114904	26.92384882	-6.80445355	72.722
-1.043855	26.32897106	-3.423086822	74.444
-0.9687973	25.39726856	-0.560194334	76.33
-0.889735	23.93241125	1.759233761	78.568
-0.8086666	22.37628803	3.855864083	80.823
-0.7263676	20.93408388	5.802251632	82.914
-0.6446829	19.76198878	7.796966339	84.751
-0.5642327	18.76099483	9.785984492	86.415
-0.4876354	18.1759028	11.91870839	87.711
-0.4164327	17.8362351	14.09770529	88.777
-0.3520107	17.84865002	16.22595005	89.474
-0.2956018	17.94453073	18.16059218	90.023
-0.248596	18.19582447	19.75147342	90.302
-0.2117612	18.43337189	21.07911567	90.507
-0.1860228	18.64096629	21.87289886	90.564
-0.1718433	18.70425872	22.16177616	90.597
-0.1681458	18.56732171	21.69996513	90.58
-0.1767752	18.2765704	20.90271119	90.605
-0.1969655	17.30767818	17.94803455	90.589
-0.2259407	15.45093247	12.05679742	90.482
-0.2621574	13.82109709	6.675291265	90.318
-0.3057747	12.2750711	2.331213313	90.416
-0.357866	11.28839486	-0.751815427	90.375
-0.4185905	10.50060169	-2.842194918	90.466
-0.4876354	9.751399327	-4.426802018	90.687
-0.5639255	9.254890084	-5.718329749	90.753
-0.6463781	8.838745929	-6.942762213	90.761
-0.7342272	8.570024657	-8.26492603	90.589
-0.8260829	8.513104849	-9.272685452	90.31
-0.9200963	8.563022484	-10.32893255	89.908
-1.014571	8.677662547	-12.10001236	89.203
-1.107814	8.930877691	-13.84836693	88.367
-1.197203	9.389062551	-15.74681235	87.276
-1.282123	10.01779929	-17.35260212	86.112
-1.360261	10.83525652	-18.88723044	84.783
-1.43085	11.76576622	-20.10370135	83.447
-1.492189	12.84388821	-21.09933538	82.037
-1.543357	13.95623723	-21.99528831	80.626
-1.583582	15.05180672	-22.59357985	79.331
-1.611632	16.18121001	-22.91936996	78.093
-1.627197	17.23858335	-22.97224994	77.018
-1.63028	18.30380151	-22.55459547	76.092
-1.620263	19.1904345	-22.08469649	75.362
-1.597145	20.36387656	-20.23537031	74.805
-1.563547	21.63676852	-16.86069443	74.657
-1.519776	22.46626434	-13.65820697	74.895
-1.465834	22.32798932	-12.62103203	75.379
-1.401565	22.59896844	-9.717094693	76.076
-1.329284	22.47434259	-6.007972242	77.437
-1.250529	21.72677581	-3.111672568	79.15
-1.166072	20.33009022	-0.977729351	81.258
-1.076219	18.73726055	0.759781664	83.43
-0.9823605	17.10990493	2.150714776	85.521
-0.8864983	15.61378523	3.518355676	87.473
-0.7897107	14.3299236	4.880770804	89.211
-0.6938485	13.35554076	6.361622291	90.679
-0.6012211	12.74974389	8.012231668	91.835
-0.5135275	12.48561192	9.901835764	92.729
-0.432461	12.54175499	11.84026498	93.319
-0.3601775	12.76039723	13.7741917	93.745
-0.2977597	13.2004464	15.58633919	93.909
-0.2470544	13.62533108	17.08299324	93.983
-0.2082154	13.96216926	18.21650778	94.024
-0.1821698	14.26172165	18.77016495	93.909
-0.1698409	15.39139247	18.8651774	93.811
-0.1699945	15.2295366	18.23260981	93.762
-0.1844812	15.14392783	17.50778349	93.606
-0.211145	13.708432	12.80829601	93.475
-0.247208	10.93117193	7.353515785	93.434
-0.2925206	9.581477542	3.010432627	93.336
-0.3480022	8.601997181	0.194991543	93.377
-0.4136586	7.798433654	-1.627699038	93.573
-0.489177	6.990663638	-2.893009086	93.959
-0.5736338	6.484566181	-3.772301457	94.172
-0.6664149	6.009871632	-4.581385103	94.377
-0.7661301	5.76605436	-5.510836921	94.311
-0.87047	5.512001073	-6.54299678	94.221
-0.9777358	5.389665344	-7.846003967	93.909
-1.086238	5.527849624	-8.955451127	93.401
-1.193813	5.814604916	-10.18618525	92.704
-1.298923	6.255320801	-11.4710376	91.835
-1.399717	6.785979811	-13.15206057	90.744
-1.493421	7.340397153	-14.71080854	89.67
-1.578496	8.172251592	-16.07624522	88.383
-1.653861	9.226569413	-17.41629176	86.882
-1.717358	10.17286126	-18.36341621	85.62
-1.769142	11.26842177	-19.1117347	84.275
-1.806902	12.30639428	-19.63681717	83.062
-1.831406	13.37956074	-19.91231777	81.897
-1.840807	14.34640286	-19.66679141	81.012
-1.836493	15.14290424	-19.19728727	80.372
-1.816766	16.02209835	-18.01170494	79.888
-1.783475	17.205782	-14.97665401	79.716
-1.738471	17.63503506	-12.97489483	79.954
-1.680676	17.87603543	-11.24389371	80.29
-1.611169	18.15565029	-8.116049141	81.053
-1.533185	17.8128465	-4.989460491	82.438
-1.445644	16.78076594	-2.77270217	84.209
-1.35086	15.38503393	-1.103898208	86.161
-1.248987	13.67902425	0.075072759	88.26
-1.142182	13.07845086	1.078352568	90.195
-1.031678	11.65831649	1.908949478	91.892
-0.9193246	10.53998291	2.858948743	93.327
-0.8074341	9.592595957	3.904787871	94.623
-0.6977015	9.152721157	5.216163472	95.5
-0.5930543	8.974018472	6.795055417	96.205
-0.4947251	8.99751724	8.440551719	96.73
-0.4061062	9.2908552	10.3045656	97.058
-0.3276583	9.796807675	12.14342302	97.165
-0.2618502	10.36097314	13.68891941	97.116
-0.2096034	10.92592511	15.06277533	97.009
-0.1715361	11.29604033	16.00212098	96.952
-0.1485717	11.68677008	16.43631025	96.706
-0.1408657	11.77748569	16.24045707	96.55
-0.1484181	11.72449354	15.51448062	96.361
-0.1713806	11.02284846	13.36154538	96.345
-0.2065202	9.386768573	7.568305718	96.05
-0.2530653	8.047252148	3.252756443	95.951
-0.3111674	6.927883995	0.461651986	96.14
-0.3812931	6.295363768	-1.018908696	96.279
-0.4634385	5.674556862	-1.921329413	96.599
-0.5565267	5.209711429	-2.529865713	96.861
-0.6593251	4.717832184	-3.093503449	97.165
-0.7707529	4.390466522	-3.658600433	97.304
-0.8875772	4.030526422	-4.444420734	97.402
-1.009178	3.92379662	-5.304610139	97.222
-1.132474	3.914598372	-6.340204883	96.886
-1.255923	3.996071213	-7.595786361	96.386
-1.376752	4.395349697	-8.734950909	95.607
-1.493114	4.803997029	-10.16700891	94.721
-1.602693	5.325402129	-11.55479361	93.737
-1.703178	5.157085867	-12.5517424	92.573
-1.793492	5.947830587	-13.77050824	91.376
-1.871324	6.796473228	-14.98958032	90.121
-1.935437	7.776265231	-15.91120431	88.834
-1.984602	8.757376676	-16.60986997	87.62
-2.017891	9.771626449	-16.93612065	86.497
-2.035308	10.7049666	-16.96510019	85.554
-2.037003	11.64005463	-16.5688361	84.751
-2.020819	12.50351758	-15.89844726	84.111
-1.989688	13.56555895	-13.54932314	83.832
-1.943298	13.84703108	-12.87590677	83.775
-1.882111	14.64661854	-9.763144386	84.013
-1.808597	14.84749767	-6.481507003	84.906
-1.723831	14.2837696	-3.963691201	86.309
-1.628276	13.25280136	-2.286595926	87.899
-1.52255	11.76041059	-1.105768229	89.785
-1.408811	10.21069551	-0.318913465	91.597
-1.288442	8.766810884	0.344432651	93.262
-1.16268	7.617139701	0.954419102	94.615
-1.034607	6.525811762	1.565435286	95.91
-0.9057633	6.752979435	2.321938306	96.935
-0.7790751	6.404671101	3.293013302	97.607
-0.6570137	6.210686464	4.532059391	98.214
-0.5415773	6.367507352	6.061522057	98.567
-0.4353886	6.74405729	7.683171871	98.731
-0.3402962	7.167995016	9.422985047	98.887
-0.2590761	7.805963313	11.11488994	98.813
-0.1924962	8.461056131	12.58816839	98.649
-0.1416356	9.035399117	13.74419735	98.46
-0.1080375	9.497164716	14.46649415	98.239
-0.0915466	9.716670859	14.63301258	98.075
-0.09200925	9.721167729	13.98050319	97.853
-0.1101953	9.676174573	13.23052372	97.648
-0.144256	8.088714819	7.904144456	97.46
-0.1911083	6.725701457	3.49410437	97.353
-0.2518328	5.802884576	0.776653728	97.37
-0.3265794	5.055964542	-0.654106373	97.64
-0.4148911	4.475987471	-1.335037587	97.993
-0.5166106	4.066771169	-1.824686493	98.239
-0.62958	3.550881305	-2.166356085	98.641
-0.7522597	3.149755261	-2.583734217	98.903
-0.8826453	2.903282482	-3.077152553	98.985
-1.018579	2.755467316	-3.667598051	98.936
-1.157594	2.820561387	-4.456315839	98.608
-1.296302	2.836367602	-5.368897194	98.288
-1.43424	3.055867118	-6.408398645	97.722
-1.5674	3.356179792	-7.694460625	96.993
-1.693623	2.86958002	-8.983259941	96.05
-1.810139	3.383439082	-10.29768276	95.098
-1.915556	4.091365396	-11.46790381	94
-2.007874	4.981208777	-12.66237367	92.712
-2.085241	5.894266434	-13.6612007	91.466
-2.146119	6.718315157	-14.41105453	90.392
-2.189581	7.716215084	-14.86135475	89.244
-2.214857	8.796175362	-14.99047391	88.121
-2.2221	9.625744118	-14.76676765	87.366
-2.210695	10.40593092	-14.27120724	86.751
-2.181105	11.27051684	-12.51144949	86.473
-2.13456	12.16273239	-10.03280284	86.407
-2.072603	12.61965065	-7.015048038	86.956
-1.995545	12.31970848	-4.64187456	88.047
-1.904768	11.46308153	-2.834755424	89.506
-1.800582	10.04616214	-1.772513566	91.277
-1.684838	8.701752826	-1.008741522	92.876
-1.558459	7.37341303	-0.490760911	94.377
-1.424223	6.184153203	-0.098540391	95.697
-1.283664	5.04440483	0.295214489	96.968
-1.139101	4.338418114	0.760254343	97.829
-0.993766	3.786831579	1.319494737	98.567
-0.8496635	3.448566242	2.026698726	99.141
-0.7095676	4.314233188	3.048699564	99.616
-0.5764079	4.414616479	4.237849437	99.912
-0.4532675	4.816868602	5.714605806	100.002
-0.3413751	5.283170938	7.383512814	100.092
-0.2442804	5.887984111	9.026952333	100.035
-0.1627512	6.591309173	10.54592752	99.838
-0.09894541	7.246535459	11.87260638	99.625
-0.05363477	7.748597396	12.85979219	99.452
-0.02758723	8.179862988	13.19658896	99.133
-0.02096015	8.329525591	12.83257677	98.862
-0.03344446	8.251333983	12.20500195	98.731
-0.06519376	7.206288341	8.355865023	98.493
-0.1125086	5.764100045	3.660300135	98.37
