0.1438845;75.44059878;27.98279635;30.701
0.1752046;75.82842262;31.55526786;31.504
0.203663;76.1185418;34.4176254;32.168
0.2284656;76.33016629;37.02049888;32.824
0.249452;76.37159938;38.91779815;33.415
0.2661448;76.15366836;40.05800509;34.013
0.2780689;75.93944441;40.54933324;34.391
0.2852241;75.67792932;40.59878796;34.669
0.2869728;75.1629808;39.8429424;34.932
0.2826793;74.75863605;38.82490814;34.997
0.2726624;74.41917809;37.73453428;34.973
0.2564468;73.67883071;35.33949214;34.915
0.2354604;71.52175219;28.37625656;34.751
0.2122481;69.73581857;22.40345572;34.546
0.1864929;67.95248535;16.24345606;34.276
0.1573968;66.0399825;9.743947485;34.022
0.1260766;64.33041663;3.580249899;33.677
0.09189482;62.91370593;-1.308882221;33.464
0.05500975;61.32474516;-7.035764529;33.144
0.01653442;59.81081291;-12.60956126;32.8
-0.02337078;58.59742063;-17.0627381;32.529
-0.06486624;57.61659566;-20.84221301;32.25
-0.1071559;56.81451392;-23.83645825;32.054
-0.1511961;56.10872121;-26.12783638;31.996
-0.195076;55.65097092;-27.87008725;31.873
-0.2391163;55.05283662;-29.22049015;32.021
-0.2820416;54.58996398;-30.04510807;32.209
-0.3236974;54.03899229;-30.68702314;32.546
-0.3628085;52.50945918;-31.12062247;32.931
-0.3982618;51.98969906;-31.49790283;33.325
-0.429265;51.49478412;-31.48264763;33.825
-0.455339;51.06106323;-31.75181032;34.169
-0.4747351;50.7223507;-31.73294789;34.514
-0.4877722;50.36931033;-31.71206902;34.874
-0.4931767;50.3112113;-31.3193661;35.063
-0.491428;50.23363222;-30.76610335;35.325
-0.4814131;50.18728622;-30.26314134;35.539
-0.4632884;50.19362358;-29.68012925;35.727
-0.4376916;50.85299155;-26.54402534;36.113
-0.4060527;51.51828134;-22.77815599;36.703
-0.369326;52.1377482;-18.0427554;37.662
-0.3283078;52.78450022;-13.09949934;38.663
-0.284428;53.40513814;-7.400585566;39.942
-0.2372091;53.8240496;-2.2828512;41.229
-0.1885585;54.17527085;2.436812543;42.451
-0.1381591;54.50267731;7.232031918;43.722
-0.0869656;55.86232331;11.70696993;44.854
-0.03577209;56.29907511;16.43722533;45.994
0.01383312;56.79943361;20.66830082;46.904
0.06200456;57.21104002;24.63312005;47.814
0.1060448;57.6247671;28.28330129;48.617
0.1475403;58.08318052;31.43154157;49.208
0.1834708;58.19286118;33.87558355;49.913
0.2143156;58.54149286;35.98047859;50.266
0.2392767;58.59161224;37.43283671;50.7
0.2574013;58.58269921;38.36609763;51.02
0.2685293;58.49537245;38.59611734;51.184
0.2723455;58.16522908;38.07368724;51.34
0.2688481;57.79998341;36.97795022;51.34
0.2570825;57.27216292;35.83548877;51.487
0.2373676;55.98641658;31.58524973;51.356
0.2132026;53.95888876;24.96266627;51.176
0.1847442;52.11674414;18.67423241;50.922
0.1518338;49.11068218;11.96604655;50.692
0.115426;47.18970802;5.513124047;50.462
0.07472469;45.564571;0.049712992;50.266
0.02941299;44.24664604;-4.396061887;50.102
-0.01939611;42.81940921;-9.343772367;49.88
-0.07186104;41.63047985;-13.37856044;49.724
-0.1270292;40.76276526;-16.76770422;49.462
-0.1845838;40.11001809;-19.63494572;49.159
-0.2438851;39.62328384;-22.00714849;48.855
-0.3046182;39.37515831;-23.85852507;48.486
-0.3653513;39.21808639;-25.26274084;48.175
-0.4257676;39.28035875;-26.32992375;47.757
-0.4842747;39.24450873;-27.02847382;47.56
-0.5402371;39.18430039;-27.67709884;47.404
-0.5919079;39.2814444;-27.95266679;47.215
-0.6386514;39.22168778;-28.25493667;47.174
-0.6790339;39.09713894;-28.50558319;47.215
-0.7127385;39.05034835;-28.64595495;47.215
-0.7380183;38.99731771;-28.70604688;47.248
-0.7545527;38.98038391;-28.65784826;47.281
-0.7621832;39.01085085;-28.39544746;47.338
-0.760593;39.00317431;-27.97447708;47.486
-0.7483521;38.96411046;-27.57566863;47.658
-0.7260943;38.92945877;-27.04062369;47.871
-0.6949326;39.66934302;-23.68697094;48.249
-0.6566157;40.0288777;-20.17536689;49.06
-0.6109871;40.28599727;-16.05900819;50.175
-0.559952;40.42223527;-11.7622942;51.471
-0.5041481;40.4184739;-7.444578299;52.914
-0.4438923;40.48316393;-2.945508219;54.349
-0.3806143;40.4230407;1.548122112;55.907
-0.3152708;40.29639291;5.326178731;57.293
-0.2486559;40.34998898;9.101966937;58.498
-0.1817221;40.60112006;13.08036019;59.573
-0.1163786;40.73689148;16.68567443;60.639
-0.05326105;41.10216268;20.28948803;61.475
0.006042212;41.45338679;23.28716038;62.123
0.06089156;41.86031738;26.22995213;62.697
0.1093838;42.21444475;28.59433426;63.131
0.1511981;42.51058735;30.54176205;63.484
0.1849026;42.74603857;31.8391157;63.681
0.2101806;42.77693374;32.76880121;63.96
0.2262397;42.88363435;33.25990306;64.017
0.2327572;42.76158188;32.89374565;64.017
0.2295786;42.43221725;31.92965174;64.025
0.2163812;42.08374198;30.83622593;64.009
0.1933293;40.61294816;26.32484447;63.976
0.1642331;39.66698511;20.19295534;63.878
0.1283026;37.65683698;13.27451093;63.582
0.08744287;35.67053637;6.82360912;63.418
0.04054287;33.89888029;1.436640878;63.394
-0.01287662;31.69253845;-2.305384638;63.353
-0.07217988;30.35097699;-6.627069041;63.254
-0.1365688;29.25541768;-9.985746948;63.23
-0.205887;28.60115383;-12.66253852;62.992
-0.2796572;28.17866681;-15.06099957;62.615
-0.3564494;27.93548095;-17.11955716;62.172
-0.4353053;27.87642622;-18.89572135;61.639
-0.5151176;28.03821267;-20.33036199;60.999
-0.5946111;28.39204659;-21.53086022;60.245
-0.6721975;28.79861448;-22.54915657;59.499
-0.7467618;29.14572665;-23.32882006;58.892
-0.8167157;29.58584391;-23.95246826;58.244
-0.8811047;29.9298146;-24.44455621;57.736
-0.9385008;30.22942606;-24.82672182;57.309
-0.9873099;30.49766341;-25.12900976;56.94
-1.026738;30.65433991;-25.29798026;56.727
-1.055832;30.8966012;-25.33319641;56.473
-1.073798;30.96179255;-25.28462235;56.424
-1.080635;31.11846047;-24.8896186;56.399
-1.075864;31.10162909;-24.59511273;56.514
-1.058694;31.09454111;-24.24737666;56.637
-1.029758;31.29856812;-23.34129563;56.735
-0.99033;31.54010549;-20.74468352;57.359
-0.9415209;31.81488179;-17.16635464;58.277
-0.8842852;31.6629812;-13.51505639;59.646
-0.8203735;31.4295773;-9.736268093;61.139
-0.7499424;30.83109313;-6.170720616;62.926
-0.6739462;30.41548903;-2.398532897;64.599
-0.5944527;29.80871206;0.998136189;66.338
-0.5120975;29.42539327;4.153179806;67.773
-0.4278332;29.17007123;7.200213688;69.044
-0.3435708;29.07555326;10.18665977;70.134
-0.2610572;29.16502254;13.03806761;70.995
-0.1815637;29.43546202;16.01538605;71.717
-0.1065201;29.71456103;18.59868308;72.299
-0.03783766;30.17706162;20.99418486;72.635
0.02321234;30.56676176;23.04828528;72.93
0.0753604;30.93419399;24.86458196;73.168
0.11765;31.28366558;26.13499673;73.242
0.1489721;31.43667108;26.96301324;73.365
0.1690039;31.57904597;27.19213792;73.299
0.1771117;31.44938756;26.87816268;73.324
0.1736143;31.06355859;25.99067577;73.414
0.1569215;30.88309357;25.13128071;73.308
0.1287799;29.59595968;20.80187904;73.152
0.09205326;27.32437429;13.59412286;73.021
0.04769611;25.33770681;7.166120423;72.865
-0.004133116;23.66776468;2.32729405;72.922
-0.0647078;22.47477619;-0.735671428;73.094
-0.1341844;21.30330453;-4.298086404;73.078
-0.2111351;20.4371248;-6.896625598;73.078
-0.2950786;19.9059222;-9.081233392;72.881
-0.384589;19.5692994;-10.9011018;72.611
-0.4790267;19.53023722;-12.64428835;72.069
-0.5769637;19.7704917;-14.18552489;71.315
-0.6768079;20.08845127;-15.5686462;70.536
-0.7768105;20.58941872;-16.79574385;69.626
-0.8750644;21.10007509;-17.92177474;68.74
-0.9699794;21.71224424;-18.89026729;67.805
-1.059807;22.27129052;-19.62212845;67.002
-1.143275;22.90736277;-20.27291169;66.149
-1.218477;23.48848407;-20.79154778;65.395
-1.284456;23.99146176;-21.20261473;64.755
-1.339305;24.33313348;-21.53059956;64.304
-1.382074;24.61762505;-21.85912485;63.91
-1.412123;24.91046541;-21.86560376;63.615
-1.428022;25.07407738;-21.81576787;63.468
-1.431519;25.22901325;-21.52496026;63.41
-1.420389;25.22172977;-21.17781069;63.533
-1.394634;25.27967367;-20.880979;63.574
-1.354887;25.57046586;-18.80260241;63.976
-1.304329;25.63190715;-16.03527856;64.837
-1.242642;25.37726772;-13.03419684;66.092
-1.171098;24.84506002;-10.00781994;67.633
-1.090968;24.14870544;-6.906883693;69.363
-1.003209;23.34200748;-3.938977564;71.159
-0.9089274;22.4813573;-1.084928103;72.971
-0.8108339;21.74424707;1.476741222;74.562
-0.709241;21.19372801;3.713184028;75.858
-0.6065351;20.91839416;6.184182483;76.957
-0.5038293;20.7433377;8.389013115;77.867
-0.4036683;20.74626446;10.61179337;78.605
-0.3074799;21.0040422;12.8611266;79.097
-0.2174942;21.24813564;14.94640692;79.548
-0.1357747;21.6661945;16.7165835;79.72
-0.0629591;21.97509749;18.40529247;79.974
-0.00206558;22.34407821;19.80923464;80.073
0.0470604;22.7231298;20.87138941;80.048
0.0825156;22.99611424;21.54334272;79.999
0.1036604;23.09031021;21.82593063;79.999
0.1106552;22.99332404;21.45997212;79.974
0.1028643;22.74801586;20.62504758;79.941
0.08060651;22.49943277;19.66029832;79.868
0.04467598;20.40355472;13.07566415;79.769
-0.001271427;18.52337217;7.117116524;79.663
-0.05771104;16.95005076;2.61615229;79.736
-0.1251221;15.84030207;0.024906211;79.982
-0.2036611;14.78629435;-2.570116957;80.171
-0.2926942;14.08514535;-4.67356395;80.171
-0.3903124;13.64796531;-6.279104067;80.073
-0.4966741;13.48370044;-7.707898692;79.761
-0.6097157;13.55964869;-9.004053928;79.253
-0.7268884;13.85591566;-10.28125302;78.531
-0.8469229;14.33561684;-11.42514948;77.67
-0.9680722;14.86809533;-12.68071402;76.719
-1.088265;15.53470988;-13.77987036;75.686
-1.204644;16.20275916;-14.80272252;74.677
-1.315776;16.99711384;-15.69265847;73.586
-1.419595;17.67429385;-16.58611845;72.611
-1.514191;18.34106609;-17.29180172;71.709
-1.598137;18.95224699;-17.91825902;70.889
-1.669204;19.54642785;-18.30171646;70.167
-1.726917;19.96112313;-18.63263062;69.642
-1.769683;20.34044478;-18.77266565;69.216
-1.796712;20.56696367;-18.83110899;68.97
-1.807681;20.75975056;-18.67274832;68.83
-1.802594;20.7996037;-18.37918891;68.888
-1.780178;20.77465706;-18.13602883;68.994
-1.741544;20.88206926;-16.87779223;69.306
-1.688441;20.87200608;-14.15398177;70.224
-1.622303;20.61312402;-11.45962793;71.381
-1.543446;19.79353816;-8.902385519;73.053
-1.4533;18.9148366;-6.690490195;74.669
-1.353297;17.87734468;-4.243965963;76.522
-1.244709;17.01896368;-2.121108957;78.088
-1.129761;16.24029735;-0.053107943;79.556
-1.010203;15.49606022;1.848180669;80.934
-0.8874657;14.98689295;3.641678854;82.041
-0.7645677;14.74598293;5.402948805;82.869
-0.6432618;14.55136786;7.057103585;83.615
-0.5246572;14.66042788;8.785283641;84.082
-0.4125702;14.76361878;10.35185635;84.501
-0.3089117;15.19528763;11.94086289;84.599
-0.2154267;15.56800263;13.50300788;84.747
-0.1341844;15.93663494;14.80390481;84.812
-0.0664565;16.33877932;15.83933796;84.755
-0.01398961;16.69092471;16.74877412;84.706
0.02209936;16.9189954;17.15998621;84.615
0.04101819;16.87691301;17.15673902;84.656
0.04372144;16.77599724;16.65899171;84.591
0.02845845;16.55977006;16.03431018;84.599
-0.004133116;15.5698641;12.7945923;84.509
-0.0505578;13.68846036;6.805381078;84.394
-0.1103364;12.27312929;2.880387858;84.501
-0.1836292;11.29643596;0.811307894;84.788
-0.2712305;10.30825405;-1.391237845;85.042
-0.371552;9.653118076;-2.915645772;85.189
-0.4834786;9.354074788;-4.154775635;85.075
-0.605741;9.229833752;-5.241498744;84.837
-0.7365865;9.380013045;-6.194960864;84.369
-0.8733158;9.632646513;-7.207060461;83.779
-1.014337;10.14725656;-8.222230322;82.926
-1.156948;10.74249514;-9.265514566;81.983
-1.298764;11.41079107;-10.3116268;80.966
-1.438037;12.06256316;-11.33231053;79.974
-1.571268;12.86370455;-12.22588636;78.875
-1.696391;13.53379551;-13.09261347;77.916
-1.811817;14.36901101;-13.93196696;76.801
-1.915317;14.97960031;-14.56019908;75.981
-2.004031;15.55276076;-15.10571773;75.226
-2.077324;16.10319648;-15.54541056;74.529
-2.134241;16.61697863;-15.87306412;73.906
-2.172716;16.7564455;-16.0936635;73.693
-2.192272;17.06878058;-16.01765825;73.406
-2.193861;17.166141;-15.749577;73.398
-2.175261;17.21552367;-15.47842899;73.439
-2.137898;17.40077401;-13.81567798;73.808
-2.083524;17.09158402;-11.64424793;74.841
-2.012457;16.56409024;-9.611729283;76.046
-1.926445;15.52706298;-7.628811049;77.744
-1.826602;13.66344802;-5.569655927;80.294
-1.713879;13.6209876;-3.753037199;81.942
-1.590823;13.34390616;-2.100281533;82.77
-1.458865;12.29022704;-0.611318888;84.32
-1.320387;11.22764148;0.898924451;85.886
-1.177298;10.93105434;2.223163014;86.624
-1.03278;10.84527069;3.540812077;87.149
-0.8884183;10.37249895;4.80449684;88.043
-0.747556;10.20229445;6.114883349;88.65
-0.6125774;10.59827636;7.449829087;88.699
-0.4861819;10.85271728;8.729151826;88.871
-0.3702806;10.98860972;9.925829155;89.134
-0.2678936;11.54586204;11.20158611;89.002
-0.1806091;11.98957126;12.16371378;88.879
-0.1101779;12.29848236;13.01844708;88.855
-0.05818832;12.50345538;13.53436615;88.822
-0.0257552;12.79006637;13.95019911;88.674
-0.01303702;12.7279543;13.79086289;88.683
-0.01987338;12.53638567;13.18915701;88.674
-0.04753572;12.21115947;12.04247841;88.617
-0.09380196;10.51105706;6.573171194;88.494
-0.1553292;9.175397024;2.959191072;88.625
-0.2341871;8.088715504;0.734146512;88.97
-0.3298981;7.364494488;-0.604516537;89.248
-0.4410287;6.816231014;-1.682306957;89.437
-0.5671073;6.649790756;-2.526627731;89.322
-0.7054248;6.516138074;-3.320585778;89.191
-0.8536008;6.586989888;-4.092030335;88.863
-1.010362;6.919577741;-4.891266778;88.264
-1.172211;7.405150917;-5.771547248;87.485
-1.336921;7.889133547;-6.629599359;86.715
-1.500837;8.577448746;-7.543653763;85.722
-1.663005;9.219677941;-8.541966178;84.747
-1.819605;9.898616676;-9.433149973;83.771
-1.967146;10.56756672;-10.35429984;82.795
-2.103875;11.35606504;-11.08780488;81.762
-2.227248;12.08033029;-11.76800913;80.811
-2.335361;12.74624965;-12.47625104;79.909
-2.425505;13.21273042;-12.99680874;79.269
-2.496574;13.66757568;-13.35427295;78.695
-2.547448;14.11906681;-13.55079958;78.178
-2.577178;14.31084571;-13.66246287;77.949
-2.585288;14.53685122;-13.52744634;77.768
-2.571138;14.44725657;-13.20523029;77.965
-2.535683;13.56054648;-11.85736055;78.301
-2.479562;13.2347931;-10.02962069;79.236
-2.404043;12.73689272;-8.202321834;80.343
-2.310717;12.89583599;-6.345492017;81.803
-2.200222;11.91071066;-4.626868013;83.361
-2.074781;10.91761832;-3.154145035;84.845
-1.93678;10.10880154;-1.842595391;86.091
-1.787172;9.247567656;-0.613297032;87.362
-1.62914;8.699808986;0.449426959;88.264
-1.465382;8.175443153;1.486329459;89.134
-1.298446;7.821269173;2.46380752;89.814
-1.131192;7.512926859;3.359780577;90.421
-0.9666404;7.401001789;4.278005367;90.839
-0.8078118;7.566813111;5.168439334;90.97
-0.6577287;7.767716676;6.215150027;91.118
-0.5189338;8.0671786;7.2845358;91.175
-0.3944455;8.462471273;8.29941382;91.118
-0.2864935;8.792113984;9.288341952;91.118
-0.197302;9.158217194;10.04165158;91.003
-0.1286195;9.506155892;10.74046768;90.888
-0.08140066;9.773879437;11.07563831;90.732
-0.05707533;9.856714993;11.15314498;90.675
-0.05500975;9.725741981;10.76022594;90.675
-0.07679027;9.560561802;10.2646854;90.675
-0.1206701;8.315490515;6.259471545;90.585
-0.1839481;7.082605164;2.854815492;90.683
-0.2674163;6.126630403;0.99489121;91.019
-0.3705975;5.432752667;-0.027741998;91.372
-0.492541;4.97221326;-0.86936022;91.552
-0.6311774;4.793358852;-1.501923443;91.52
-0.7850767;4.675101073;-2.03069678;91.462
-0.9515378;4.741228859;-2.642313423;91.192
-1.127376;5.135202375;-3.281392874;90.585
-1.31037;5.478014535;-3.950956394;90.019
-1.497021;5.857438443;-4.729684671;89.38
-1.684785;6.417465078;-5.536604765;88.551
-1.870005;6.991561979;-6.346314063;87.707
-2.049978;7.678948815;-7.212153554;86.731
-2.220889;8.398569627;-8.08029112;85.722
-2.380354;8.069002055;-8.921993836;84.771
-2.524396;8.723065202;-9.713804395;83.853
-2.652222;9.469866342;-10.44940097;82.861
-2.760013;9.920265455;-10.94320363;82.246
-2.847139;10.4786206;-11.41013819;81.532
-2.910734;10.94965073;-11.76704781;80.942
-2.950958;11.2240752;-11.8797744;80.63
-2.966698;11.40698004;-11.79905987;80.474
-2.957795;11.37146121;-11.58461637;80.581
-2.923771;11.42421933;-10.34334202;80.942
-2.866535;11.08844076;-8.66867771;81.836
-2.786725;10.45708545;-7.022743661;83.016
-2.685926;9.653194089;-5.375417734;84.369
-2.565573;8.645155483;-3.920533551;85.862
-2.427414;7.687915677;-2.709252969;87.223
-2.273673;6.85028495;-1.58014515;88.437
-2.106418;6.164799703;-0.561600891;89.462
-1.92867;5.52366267;0.29298801;90.388
-1.743292;5.090885203;1.037655608;91.069
-1.553621;4.699177593;1.77953278;91.708
-1.362678;5.574046364;2.412139092;92.044
-1.173482;5.505134551;3.042403652;92.323
-0.9901716;5.578162681;3.804488043;92.504
-0.8154443;5.610750773;4.58925232;92.733
-0.6531183;5.92099098;5.39697294;92.692
-0.505578;6.242105062;6.336315185;92.684
-0.3763228;6.56859256;7.168777681;92.635
-0.2670974;6.958788341;7.895365023;92.487
-0.1802903;7.313408254;8.467224761;92.323
-0.1181273;7.460161091;8.907483274;92.323
-0.08092339;7.623874966;8.981624898;92.184
-0.06915975;7.587972765;8.822918296;92.167
-0.08362664;7.416464237;8.431392711;92.208
-0.1240091;6.655692504;5.684077511;92.053
-0.1876039;6.160720156;2.672160468;91.544
-0.2747299;5.809998382;1.127995147;91.38
-0.384589;3.801755416;0.341266247;92.126
-0.5160722;3.057429727;-0.31671082;92.651
-0.6671098;3.242331297;-0.818006109;92.299
-0.8357949;3.355305525;-1.268083425;92.036
-1.019424;3.140378003;-1.666865991;92.118
-1.214502;3.299457562;-2.173627313;91.79
-1.418324;3.743059712;-2.735820864;91.159
-1.627391;4.088004665;-3.350986006;90.609
-1.838526;4.453766403;-3.999700791;90.027
-2.047752;4.922422419;-4.780732742;89.298
-2.251096;5.612186778;-5.567439665;88.346
-2.445856;6.252042141;-6.353873577;87.444
-2.628213;6.848746829;-7.170759513;86.575
-2.794514;7.528907039;-7.935278884;85.64
-2.942532;8.193325719;-8.621022843;84.747
-3.069403;8.778776459;-9.252670622;83.951
-3.172904;9.170583963;-9.775248111;83.385
-3.250966;9.634188711;-10.07943387;82.82
-3.302637;9.979693475;-10.27291958;82.41
-3.326962;10.10080011;-10.32959967;82.27
-3.324259;10.23823642;-10.11229074;82.205
-3.29278;10.25925428;-9.164237161;82.5
-3.23475;9.933911419;-7.755265744;83.295
-3.150964;9.293186415;-6.209440754;84.451
-3.043488;8.516910229;-4.773269313;85.706
-2.913436;7.647388431;-3.421834707;87.026
-2.761604;6.681394588;-2.260816237;88.379
-2.592602;5.805982853;-1.344051441;89.56
-2.407858;5.197738381;-0.537784858;90.437
-2.210078;4.635149493;0.186448479;91.241
-2.003076;4.264491905;0.772475716;91.807
-1.790195;4.03175688;1.277270639;92.208
-1.574924;3.774082182;1.833246547;92.651
-1.361088;3.686886487;2.333659461;92.905
-1.152496;3.697417751;2.857253253;93.069
-0.9524904;3.873661169;3.484983507;93.102
-0.7655222;4.024245313;4.110735938;93.16
-0.5946111;4.286734333;4.946203;93.176
-0.4426189;4.693139564;5.649418693;93.004
-0.3132033;5.018863664;6.404590991;92.93
-0.2077961;5.331648546;6.973945638;92.807
-0.1287799;5.503335481;7.414006442;92.782
-0.07790326;5.62945109;7.645353271;92.733
-0.05596234;5.743596051;7.618788153;92.61
-0.06248183;6.636855488;7.226566465;92.586
-0.09873119;6.172214158;5.682642474;92.536
-0.1618487;5.110186078;2.646558234;92.586
-0.2511987;4.424771104;1.205313311;92.791
-0.3671001;2.863655365;0.601966095;93.151
-0.5074871;2.490333775;0.025001325;93.332
-0.6702884;2.301645895;-0.370062316;93.389
-0.8532839;2.24413507;-0.713594789;93.332
-1.053766;2.275838219;-1.086485344;93.176
-1.267922;2.472644438;-1.405066686;92.873
-1.492569;2.748478036;-1.834565893;92.454
-1.723896;3.094391621;-2.344825137;91.938
-1.958402;3.456600329;-2.908199014;91.388
-2.191476;3.827836988;-3.612489036;90.782
-2.419146;4.348960185;-4.263119446;90.044
-2.63823;4.859302098;-4.970093707;89.298
-2.844119;5.570413616;-5.815759153;88.305
-3.033631;6.210326686;-6.527019942;87.428
-3.203112;6.718849115;-7.239452656;86.682
-3.349697;7.278281593;-7.898155221;85.903
-3.470846;7.876297703;-8.342106891;85.157
-3.56417;7.195586826;-8.836239522;84.673
-3.62872;7.599878722;-8.976363833;84.222
-3.662584;7.825204757;-9.06238573;83.968
-3.66624;7.788941812;-8.925174565;84.05
-3.638576;7.068603324;-8.407190029;84.943
-3.580546;5.968286593;-7.157140221;86.46
-3.494057;5.999046176;-5.660861471;86.928
-3.379905;5.689629896;-4.303110312;87.69
-3.239997;6.374199755;-3.107400734;89.404
-3.076558;5.242257665;-2.051227005;90.888
-2.892132;4.848696844;-1.239909469;91.552
-2.688788;4.327246622;-0.539260135;92.307
-2.47193;3.48249666;0.025489981;93.34
-2.243147;3.16661128;0.505833841;93.816
-2.006892;3.11167173;0.905015191;94.004
-1.766982;2.941912132;1.355736395;94.324
-1.527705;2.793900412;1.697701237;94.586
-1.2932;2.826109247;2.09132774;94.685
-1.067914;3.042855165;2.642565494;94.652
-0.8553495;3.110908651;3.191725952;94.767
-0.6596358;3.319358423;3.81707527;94.767
-0.4847501;3.653732894;4.574198682;94.685
-0.3335539;3.977514764;5.224544292;94.578
-0.2085903;4.284457762;5.899373287;94.496
-0.1125624;4.546593628;6.391780883;94.398
-0.0469;4.723056117;6.675168352;94.316
-0.01351429;4.829606416;6.697819249;94.217
-0.01081104;4.831720735;6.410162204;94.119
-0.04213117;4.513631056;5.626893167;94.176
-0.1038188;3.559152141;2.592456422;94.119
-0.195076;3.770623982;1.309871947;94.48
-0.3152708;3.252473496;0.787420489;94.824
-0.4637657;3.069259076;0.288777229;94.841
-0.6378553;2.86538346;-0.05284962;94.931
-0.8348404;2.87609493;-0.31771521;94.832
-1.05138;1.966356556;-0.661930332;94.627
-1.28382;2.082202276;-0.929393172;94.422
-1.529296;2.219979946;-1.302060161;94.16
-1.78272;2.415556981;-1.651329058;93.848
-2.04028;2.801947005;-2.163158986;93.291
-2.297521;3.162578737;-2.73126379;92.741
-2.550469;3.552362193;-3.35591342;92.143
-2.794037;4.12225094;-3.983247179;91.364
-3.024569;4.599236456;-4.718290631;90.642
-3.237135;5.313015739;-5.429952784;89.691
-3.429031;5.821816559;-6.117550322;88.953
-3.595968;5.374004358;-6.722986925;88.199
-3.735718;5.984793999;-7.302618003;87.395
-3.845419;6.330364775;-7.717905674;86.911
-3.923641;6.688086546;-7.970740362;86.469
-3.968474;6.928920956;-8.109237132;86.182
-3.979922;7.039025982;-8.000922054;86.108
-3.956869;7.026420814;-7.645737558;86.239
-3.899951;6.851408011;-6.472775968;86.805
-3.811395;6.305022025;-5.135933925;87.797
-3.691837;5.600107129;-3.854678612;88.929
-3.543184;4.619492661;-2.764522018;90.273
-3.368299;3.762699521;-1.839901436;91.438
-3.16877;3.095704312;-1.134887065;92.34
-2.94905;2.564791042;-0.540626875;93.069
-2.712;2.028557685;-0.082326946;93.758
-2.461754;1.736173443;0.294520329;94.176
-2.201971;2.6627397;0.641219099;94.365
-1.937893;2.465703073;0.986109218;94.677
-1.672861;2.357696497;1.301089491;94.89
-1.41244;2.243257942;1.695773827;95.136
-1.160922;2.267810956;2.063432869;95.234
-0.9224417;2.582218951;2.613656854;95.103
-0.7017689;2.806288551;3.186865653;95.07
-0.5031936;2.980454816;3.733364448;95.078
-0.3292624;3.25593017;4.43679051;95.037
-0.1837877;3.618074646;5.031223938;94.873
-0.06979547;3.796598902;5.470796706;94.841
0.01112987;4.11643681;5.91131043;94.668
0.05802988;5.249709208;6.041127623;94.578
0.06979547;5.522295829;5.802887486;94.226
0.0453117;6.227507817;5.359523452;93.373
-0.01367273;4.238666948;2.615000845;93.447
-0.1054072;3.000756155;1.361268466;94.267
-0.2297351;2.754649986;0.916949958;94.365
-0.3852247;2.793975362;0.443926085;94.168
-0.5690144;2.559151634;0.183454901;94.316
-0.7790365;2.267358746;-0.052923761;94.529
