0.08050843	78.22418978	46.68056934	41.4
0.0854916	77.63107734	46.96823202	42.089
0.08611426	76.7477984	46.38539521	42.778
0.08206411	75.89206159	45.41718476	43.311
0.07318792	75.0219295	44.13278851	43.753
0.05855072	74.05530612	42.26791836	44.098
0.04017567	71.46930474	35.39491422	44.393
0.0205553	69.29699717	29.4929915	44.598
-0.001557597	66.11935482	22.56706445	44.467
-0.02522618	64.21002572	16.22407715	44.262
-0.05123212	62.05632379	9.294971358	44.106
-0.07864047	60.32318721	3.210561628	43.811
-0.1082272	58.66563966	-3.214081018	43.327
-0.138904	57.13651873	-9.475443823	42.769
-0.1709832	55.87475065	-15.03074804	42.179
-0.2043058	54.95328118	-19.64015645	41.564
-0.239188	54.4293445	-23.30296649	40.867
-0.2748479	54.04974927	-26.48175219	40.187
-0.3112877	53.5320075	-29.93097751	39.555
-0.3469476	53.33918925	-32.69943224	38.825
-0.3824524	53.31522144	-34.76333567	38.161
-0.41671	53.49401752	-36.02094745	37.563
-0.4492567	53.63238292	-36.95885123	37.112
-0.4796231	53.74420768	-37.46037696	36.833
-0.5068744	53.94723491	-37.81129526	36.513
-0.5306982	54.05883375	-38.01649876	36.333
-0.5492303	54.22914131	-38.07257607	36.144
-0.5634	54.33346047	-38.0056186	36.062
-0.5710309	54.40604844	-37.73985469	36.078
-0.5722762	54.52849434	-37.24951698	36.119
-0.5671379	54.65829832	-36.56310503	36.218
-0.5548362	54.79853999	-35.84838002	36.316
-0.5347483	54.91318618	-34.93744145	36.505
-0.5090528	55.58150791	-31.82547628	36.874
-0.4771306	56.46275362	-27.87973915	37.308
-0.4419381	57.34717975	-22.71546075	38.145
-0.4037856	58.32684306	-16.53047081	39.227
-0.3637651	59.25559871	-10.32420386	40.367
-0.3223441	60.0268667	-4.125399909	41.662
-0.2802986	60.59993149	1.949794465	43.114
-0.2380978	61.21337655	7.873129654	44.475
-0.196832	61.69350121	13.84050364	45.984
-0.1568116	61.94303068	19.53309204	47.632
-0.1189713	62.25936183	24.7870855	49.067
-0.08440147	62.50232482	29.45197446	50.379
-0.05263453	62.53322258	33.52866773	51.707
-0.025071	62.59076197	37.1932859	52.871
-0.001867967	62.43755806	39.95867417	53.946
0.0161948	62.14069063	41.99307189	54.921
0.02927632	61.82179065	43.32537194	55.684
0.03706239	61.3922019	43.95360571	56.323
0.03877517	61.62293826	43.41881479	56.914
0.03472504	60.83959337	42.42178011	57.365
0.02491581	59.87132824	41.06498471	57.881
0.007941256	58.8902915	38.8118745	58.111
-0.01292442	56.34410426	31.74031278	58.3
-0.03597226	54.16583924	25.15451772	58.283
-0.06166591	52.19855821	18.71267462	58.103
-0.09031957	50.0196371	11.5609113	57.898
-0.1213068	47.11696554	4.844896611	57.562
-0.1547865	45.57196681	-1.317099566	57.053
-0.1906036	44.20421869	-7.043343939	56.512
-0.2290664	43.16986312	-11.99141063	55.897
-0.2697096	42.2705121	-16.4594637	55.307
-0.312533	41.65630042	-20.39309874	54.61
-0.3564465	41.22824967	-23.69625098	53.937
-0.402228	40.88627238	-26.49218287	53.347
-0.4483218	40.67569809	-29.16690572	52.666
-0.4936377	40.72435218	-31.30694347	51.904
-0.5383291	40.72391864	-33.10524408	51.305
-0.5814647	40.99986482	-34.34140554	50.617
-0.6217956	41.2672447	-35.13826589	50.084
-0.6587028	41.57607587	-35.7147724	49.583
-0.6915599	41.90015329	-36.11954014	49.124
-0.7192767	42.23377379	-36.44767864	48.681
-0.7410792	42.52676893	-36.4296932	48.394
-0.7561839	42.77894823	-36.43515531	48.14
-0.7645926	43.0640292	-36.1949124	47.935
-0.7652152	43.42426173	-35.65421481	47.755
-0.7580518	43.75208287	-34.9917514	47.648
-0.7424797	43.94152673	-34.47141982	47.632
-0.718654	44.23899679	-33.80100964	47.558
-0.6870422	45.27728813	-29.8491356	47.837
-0.6507596	46.36362357	-24.99112928	48.37
-0.6107391	47.28377772	-19.25466684	49.362
-0.5671379	48.14415008	-13.32854977	50.477
-0.5211993	48.54364711	-7.996058681	51.855
-0.4729253	48.93534834	-2.590954973	53.265
-0.4234059	48.96428433	2.36785298	54.889
-0.3726413	48.89449845	7.249495338	56.586
-0.322187	48.83148128	11.88144383	58.193
-0.2723573	48.68295393	16.7998618	59.981
-0.2250182	48.60176988	21.15530965	61.514
-0.180325	48.49514002	25.45842007	63.055
-0.1395266	48.39740792	29.00522376	64.335
-0.1035544	48.27609616	32.42728848	65.597
-0.07287755	48.23797489	35.14192467	66.54
-0.04842921	47.98222461	37.22767384	67.491
-0.03052163	47.73690604	38.58271812	68.188
-0.01946518	47.36341156	39.25923467	68.787
-0.01572733	46.76530471	38.96491412	69.287
-0.01853024	46.15395654	38.06686962	69.599
-0.02974379	45.36445809	36.78137428	69.96
-0.04796174	44.47344107	34.6963232	70.156
-0.0722549	42.17963544	27.91390633	70.189
-0.09935096	39.99208196	20.91024588	70.042
-0.1303381	37.82228266	13.56384799	69.763
-0.1647528	36.24428078	7.671842326	69.377
-0.2024378	34.66492666	1.703779992	68.967
-0.2441711	33.26281005	-3.756569839	68.549
-0.2893299	32.23418261	-8.294452168	68.065
-0.3383837	31.41589295	-12.24932115	67.565
-0.3908612	30.86490105	-15.52529685	67.024
-0.4458311	30.24553162	-18.49040513	66.655
-0.5028242	29.94433499	-21.26299503	66.032
-0.5612198	29.65069912	-23.94090265	65.433
-0.619305	29.57565096	-26.35304711	64.704
-0.6759877	29.65658725	-28.35123826	63.957
-0.7317355	29.92356536	-30.08230393	63.113
-0.7837455	30.28146041	-31.42061876	62.309
-0.832487	30.67861102	-32.36816693	61.596
-0.8767128	31.19096037	-33.1441189	60.825
-0.9147082	31.63031258	-33.71906226	60.194
-0.9463199	32.17706626	-34.09780121	59.521
-0.9703008	32.82129656	-34.18111033	58.849
-0.9861833	33.22950434	-34.18648698	58.439
-0.9939694	33.82719833	-33.89340502	57.939
-0.9925689	34.39263277	-33.30410169	57.57
-0.9822903	34.91002042	-32.71193874	57.25
-0.9620473	35.35522154	-32.18933538	56.979
-0.932771	36.16006594	-29.84680217	56.955
-0.8966435	37.38869923	-24.83190232	57.398
-0.8552225	38.27435825	-19.98792525	58.127
-0.8089736	39.01746454	-14.85460639	59.095
-0.7589868	39.55307244	-9.950782682	60.194
-0.7046394	39.49118632	-5.390441027	61.776
-0.6476463	39.24743391	-1.37269827	63.359
-0.5880036	38.84766617	2.518998507	65.056
-0.5263396	38.25730016	6.183900495	66.868
-0.4645166	37.61611488	9.942344648	68.762
-0.4036304	37.09602672	13.57508016	70.493
-0.3444551	36.48618706	17.08256117	72.272
-0.2882398	36.14493712	20.68181136	73.813
-0.2366973	35.82743672	23.93831016	75.216
-0.1909139	35.62624873	26.8507462	76.388
-0.151518	35.53261659	29.42284977	77.339
-0.1197492	35.37397049	31.52991147	78.2
-0.0957683	35.1943753	32.76412589	78.791
-0.08004097	35.08356406	33.58669219	79.176
-0.07350021	34.75528416	33.41485249	79.447
-0.07537009	34.2506004	32.58780119	79.676
-0.08626944	33.84574388	31.49623164	79.717
-0.1072922	33.16499107	29.77497322	79.824
-0.1348557	30.94495498	22.62286494	79.66
-0.1670902	28.93771551	15.54214654	79.307
-0.2030605	27.27002551	9.309076536	78.897
-0.2446386	25.81183453	3.581503586	78.446
-0.291355	24.65362621	-1.123121382	78.036
-0.3428994	23.59016891	-5.051493269	77.79
-0.40036	22.76045389	-8.254638334	77.552
-0.4618707	22.10124733	-10.94325802	77.315
-0.5282075	21.49761264	-13.61516209	77.028
-0.5973473	21.15397859	-15.99906424	76.577
-0.6682016	20.71977098	-18.36068706	76.224
-0.739989	20.60355888	-20.57832336	75.601
